Symbol,baseMean,log2FoldChange,padj
Afap1l1,9.373,0.354,0.381
Alkbh2,280.22,-0.114,0.381
4930579G22Rik,117.234,-0.164,0.382
C730036E19Rik,0.951,-0.228,0.382
Cyp2j9,323.465,-0.108,0.382
9530080O11Rik,0.601,0.184,0.382
Gm19583,0.484,-0.2,
Adra1a,0.743,-0.219,0.382
Gm11128,2.553,-0.331,0.382
Zkscan3,3022.298,0.036,0.382
Taf13,1227.027,0.05,0.382
Prodh,297.116,-0.121,0.382
Gm13003,1.034,0.238,0.382
Pak2,7963.741,0.031,0.382
Cand1,13229.292,-0.022,0.382
BC033916,18.644,0.288,0.382
Ephx3,2.21,-0.315,0.383
Has3,7.226,0.353,0.383
Anp32e,5791.325,-0.031,0.383
A230020J21Rik,0.61,-0.165,0.383
Prss42,1.031,-0.247,0.383
Ikzf3,0.511,-0.161,0.383
Clnk,0.4,-0.164,
Apob,3.97,-0.346,0.383
Zmat2,5944.377,-0.035,0.384
Rprd2,3673.849,0.045,0.384
Gm8096,1.315,0.268,0.384
Daxx,2822.537,0.037,0.384
Pnpo,1337.69,-0.061,0.384
Pak7,2.03,-0.267,0.385
Ppp2r2a,7846.707,0.025,0.385
Srxn1,17863.873,-0.048,0.385
3110047P20Rik,1.297,-0.264,0.385
Tmem190,4.369,-0.348,0.385
Mfsd3,773.211,-0.066,0.385
G630071F17,15.356,0.343,0.385
Snord73a,0.646,0.222,0.385
Epha10,0.429,-0.152,
Pla2g1b,1.319,-0.262,0.387
Gmnn,316.002,0.106,0.387
1810074P20Rik,3736.173,-0.035,0.387
Tpbg,3711.395,0.04,0.387
Ankrd26,703.52,-0.07,0.387
Ebf3,44.871,0.239,0.387
Krt6a,0.717,0.187,0.387
4833427F10Rik,4.405,0.35,0.387
Lfng,273.429,-0.113,0.387
Gm3258,31.923,0.254,0.387
Mep1a,0.832,-0.192,0.387
Gss,3034.451,-0.035,0.387
Lrrtm2,22.059,0.283,0.388
4933440J02Rik,0.365,-0.146,
A230077H06Rik,3.428,-0.343,0.388
Ugt3a1,1.102,-0.214,0.388
E330017L17Rik,2.201,-0.271,0.388
AU022754,4.028,0.348,0.388
Ccdc30,158.251,-0.153,0.389
Gchfr,26.763,-0.294,0.389
Cabp5,2.282,0.32,0.389
Nek9,18121.189,0.026,0.389
1810007C17Rik,2.498,0.3,0.389
4930556M19Rik,313.536,0.093,0.389
Tmc3,17.149,0.329,0.389
Ndst2,3115.689,-0.036,0.39
Zcchc4,485.111,-0.092,0.39
H2-M5,2.253,0.292,0.39
Mmd,3277.294,-0.054,0.39
Zfp11,446.206,-0.084,0.39
Fahd1,713.257,0.071,0.39
A730046J19Rik,0.367,-0.145,
Jagn1,2900.921,0.036,0.39
Krt222,1.198,0.262,0.39
Cntrob,873.36,-0.058,0.39
Wbp7,5202.151,-0.037,0.391
Slc30a1,1268.266,0.063,0.391
Nmnat1,260.132,-0.107,0.391
Slc17a2,0.417,-0.148,
Cubn,349.508,0.098,0.392
E130304I02Rik,0.778,-0.2,0.392
Edn2,5.115,-0.343,0.392
Cbln2,0.362,-0.144,
Iqcd,22.842,-0.301,0.392
Psme1,6952.827,0.032,0.392
1810014F10Rik,380.671,0.111,0.393
Ggnbp1,158.721,0.14,0.393
Ccl11,0.75,-0.212,0.393
Hipk2,2269.391,0.076,0.393
Fam71e1,292.609,0.108,0.393
Dnase2b,0.664,-0.205,0.393
Gtf3c3,2376.773,0.044,0.394
Baat,0.884,-0.194,0.394
C530028O21Rik,6.309,-0.345,0.394
Sstr3,0.491,-0.154,0.394
Myom2,0.641,-0.204,0.394
Gata5,0.926,-0.257,0.395
Smok2b,0.407,-0.147,
Gcgr,0.639,-0.18,0.395
2810405F15Rik,4.415,0.317,0.395
Rab11fip1,417.609,0.08,0.395
Pcdha5,1.208,-0.271,0.395
Txndc3,0.453,-0.163,
Ing3,678.389,-0.075,0.396
Fmnl1,9.488,0.341,0.396
Tssk1,11.655,-0.342,0.396
Naf1,947.832,0.071,0.396
F5,1490.118,0.128,0.396
Aire,1.794,-0.298,0.396
Acsm4,0.657,-0.204,0.396
Hectd2,265.727,-0.12,0.396
Mir27b,6.915,-0.343,0.396
Klra17,0.41,0.133,
Mir221,1.105,-0.239,0.396
Usp44,2.775,0.321,0.397
C030046I01Rik,8644.101,0.024,0.397
LOC622167,0.372,-0.157,
Ptgis,12571.923,0.032,0.397
Ptp4a1,888.316,-0.082,0.397
5031425F14Rik,7.937,-0.337,0.397
Tmem116,44.272,-0.211,0.397
D430036J16Rik,0.726,-0.184,0.397
Syna,13.95,-0.321,0.397
Srp72,14320.997,-0.025,0.397
Gm6623,5.538,0.343,0.397
Chd6,6535.288,-0.042,0.397
Abhd1,195.336,-0.125,0.397
Nat1,40.751,-0.231,0.398
Susd4,11.361,-0.332,0.398
D030040B21Rik,9.465,-0.323,0.398
Stradb,1312.162,-0.046,0.398
Mmachc,1089.696,-0.052,0.398
Lsm3,1506.513,-0.059,0.398
Sema6b,899.248,-0.086,0.398
Zfp955b,766.759,-0.062,0.398
Amelx,1.065,-0.212,0.398
Gm88,158.314,-0.118,0.399
Snora65,23.555,-0.26,0.399
Krt83,0.56,-0.173,0.399
Ebf2,44.28,0.221,0.399
Dand5,410.296,0.087,0.399
Chrna3,0.477,-0.164,
BC030336,2477.798,0.046,0.4
4930456L15Rik,0.343,-0.14,
Ccl22,0.733,-0.222,0.4
Snord17,1.748,0.307,0.4
Rel,317.179,0.107,0.4
Rhbg,3.177,-0.315,0.4
Pim2,288.895,0.097,0.4
Bloc1s1,4703.748,0.035,0.4
4933400C05Rik,0.402,-0.145,
Imp3,3190.389,0.042,0.401
Cep72,225.751,-0.121,0.401
Ggnbp2,9208.879,0.032,0.401
Tmem110,1968.089,-0.044,0.402
S100a3,37.312,0.237,0.402
Cntn3,2.177,0.314,0.402
Kcna7,13.68,-0.324,0.402
Vps37d,547.436,-0.079,0.402
Tdgf1,0.933,0.221,0.402
Actg2,119.672,-0.217,0.402
Mospd3,1687.795,0.047,0.403
Gm4776,0.666,-0.177,0.403
4930539E08Rik,8.104,-0.336,0.403
Trim15,0.692,0.19,0.403
BC021891,7.822,0.333,0.403
Osbpl10,127.268,0.139,0.403
Olfr558,7.892,0.335,0.403
Siglech,0.47,0.15,
Fam109b,199.308,0.127,0.404
1700065D16Rik,3.068,0.317,0.404
Mtcp1,408.679,-0.096,0.404
Aldh8a1,2.092,-0.296,0.404
Lrch2,471.339,-0.077,0.404
Nudt17,190.605,0.124,0.404
Rmrp,63.317,0.247,0.404
Macrod2,139.08,0.142,0.404
Fam184a,15.9,-0.299,0.404
Slc5a4b,0.904,-0.207,0.405
Erc2,87.487,-0.154,0.405
Snora75,3.861,0.335,0.405
Cd37,0.975,-0.208,0.405
Ccdc54,2.164,-0.28,0.405
Gm514,4.188,0.33,0.405
Cbfb,5194.42,0.047,0.406
Tjp3,0.746,-0.212,0.406
Kctd19,3.626,-0.323,0.406
2310010M20Rik,16.955,-0.278,0.406
BC049730,0.461,-0.134,
Lrrc4b,1.179,0.221,0.407
Mir30d,0.349,-0.139,
Hist1h4b,0.499,0.178,0.407
Stx1b,55.164,-0.215,0.407
Ankrd27,3800.614,-0.032,0.407
Tacr3,1.627,-0.247,0.407
BC048502,0.511,-0.151,0.407
Pcgf3,4573.112,0.034,0.407
Tshz1,3499.177,0.043,0.407
Vwa5b2,0.921,-0.225,0.408
Dub1,8.805,-0.33,0.408
Rerg,43.613,0.253,0.408
Tex22,2.196,-0.272,0.408
Ly9,0.604,0.195,0.408
Tbx20,2.102,-0.308,0.408
Gm11837,7.712,0.336,0.408
B3gnt2,2412.19,-0.049,0.408
1600002H07Rik,800.824,-0.058,0.408
Prkcq,1.612,-0.266,0.409
Olfr750,0.462,-0.133,
Ear6,0.458,-0.16,
Gm14492,1.173,-0.23,0.41
Gsdma,1.33,-0.227,0.41
Dck,702.68,-0.071,0.41
Prl7c1,3.261,0.325,0.41
Zdbf2,1.044,-0.217,0.41
Lxn,15544.507,0.036,0.411
Ajap1,0.662,-0.172,0.411
Dlx1as,31.31,0.284,0.411
Lrp4,614.528,0.075,0.411
Suox,2595.427,-0.043,0.411
Wnt8b,0.985,-0.238,0.411
Vps37c,2676.66,0.041,0.411
C4bp-ps1,2.649,0.304,0.412
Zfp507,2958.349,-0.036,0.412
1700011L22Rik,0.585,0.155,0.412
A430084P05Rik,0.469,-0.16,
Gm16596,3.345,-0.313,0.412
Impg2,55.005,0.221,0.412
Cdkn2aip,1211.713,-0.054,0.412
Slc4a8,34.726,-0.247,0.412
Tubgcp6,1854.805,0.046,0.413
Kbtbd2,2306.915,-0.04,0.413
1810044D09Rik,84.495,0.172,0.413
Sgpp2,27.091,-0.275,0.413
Pkhd1,1.572,-0.246,0.413
Rfx4,11.086,-0.316,0.413
Serinc4,15.531,0.277,0.414
A430092G05Rik,0.925,0.21,0.414
4930455H04Rik,2.378,0.293,0.414
4933406I18Rik,121.519,0.149,0.414
Otud7a,3.923,0.326,0.415
Sh2d2a,3.519,-0.327,0.415
Cobl,290.696,-0.105,0.416
Mir143,1.019,0.241,0.416
Gm4934,1.184,-0.208,0.416
Rgs4,15.718,-0.318,0.416
Gmeb2,1609.325,0.064,0.416
Tmc2,3.239,-0.317,0.416
Slc12a3,0.752,-0.192,0.416
Crhbp,0.575,-0.178,0.416
1700102H20Rik,3.219,0.298,0.416
Ctxn2,0.454,-0.157,
Gria4,7.355,-0.329,0.417
Hc,4.633,-0.321,0.417
Ppp1r42,1.514,-0.252,0.417
1700101E01Rik,4.672,-0.32,0.417
9030404E10Rik,0.394,-0.127,
Hsf2bp,27.914,0.279,0.418
Grin3b,5.034,-0.33,0.418
Rbm11,10.056,-0.32,0.418
Bhlha15,7.673,-0.325,0.418
Lama1,0.946,-0.241,0.418
D630032N06Rik,26.598,-0.256,0.418
Snap29,2894.393,-0.042,0.418
Selplg,3.906,-0.327,0.418
Tmem132c,0.447,-0.155,
Ripk1,5548.145,0.029,0.419
Casc1,29.684,-0.245,0.419
Eltd1,16.23,0.272,0.419
D130040H23Rik,112.707,0.137,0.419
Grip2,2.126,-0.288,0.419
Nomo1,11641.334,0.027,0.419
Nrn1l,13.207,0.306,0.419
Il1a,1.014,0.218,0.42
Prss27,2.568,0.275,0.42
Elane,5.939,-0.299,0.42
Gfi1,1.687,-0.249,0.42
Aqp9,5.221,-0.328,0.42
B830017H08Rik,0.529,-0.163,0.42
2310015D24Rik,18.474,0.285,0.42
Ndrg2,7435.004,0.032,0.42
Herc2,8656.402,-0.072,0.42
Mtap4,35977.961,-0.026,0.42
Eri2,801.725,-0.064,0.42
Tmem28,0.379,-0.15,
Cnga4,5.694,-0.326,0.421
Mir17hg,39.881,0.258,0.421
Sox11,0.566,-0.175,0.421
Fnip1,3774.938,0.035,0.422
Unc5cl,0.602,-0.203,0.423
Ano9,0.678,-0.185,0.423
Epyc,28.872,0.228,0.423
Cd3d,8.041,-0.308,0.423
Gm1110,0.467,-0.145,
Crb2,4.378,0.312,0.424
Tbrg3,5.226,-0.325,0.424
Taf7l,0.663,0.181,0.424
Gpc3,4.126,-0.314,0.424
5430402O13Rik,40.408,0.206,0.424
Cacng8,17.124,0.272,0.424
Htr5b,0.838,-0.188,0.424
Rnf43,1.087,-0.219,0.425
Dlx4,89.033,-0.162,0.425
Vsig4,0.383,-0.123,
Ear2,51.797,-0.211,0.425
Nr1i2,1.238,-0.215,0.425
Wrap53,776.38,0.056,0.426
Lilrb3,0.527,-0.147,0.426
Kcnab1,883.219,-0.069,0.426
Hao2,0.513,-0.133,0.426
5430421N21Rik,0.373,-0.123,
Hpn,63.613,0.191,0.427
Ptpre,1041.777,0.064,0.427
Gdf2,0.453,-0.154,
Med9,1806.878,-0.044,0.427
Mir703,103.354,0.149,0.427
Zfp572,0.42,0.14,
Tm7sf2,221.528,-0.11,0.427
Olfr183,1.651,0.255,0.427
Cep192,2490.255,-0.05,0.427
BC027072,1.453,-0.258,0.427
Oscar,6.832,0.323,0.427
Prrt4,6.899,0.322,0.427
Sap30bp,3511.462,0.032,0.428
Tox3,2.194,-0.273,0.428
Gm1337,0.573,-0.19,0.428
Mlycd,1591.853,-0.05,0.428
C630028M04Rik,0.493,-0.145,0.428
Il21r,0.524,-0.193,0.428
Ceacam1,95.253,0.175,0.429
Prg2,2.707,0.279,0.429
1700012A16Rik,0.323,-0.13,
Vmn1r45,1.254,0.228,0.429
Heatr2,1941.091,0.042,0.429
4933424B01Rik,1761.122,-0.041,0.429
Gm16894,16.484,0.28,0.43
Hoxc5,0.365,-0.121,
Tnfsf14,0.827,0.214,0.43
E030030I06Rik,212.901,-0.113,0.431
1700017G19Rik,0.67,-0.153,0.431
Tbc1d9,126.694,0.126,0.431
Vim,316263.9,0.029,0.431
Pglyrp4,0.498,-0.169,0.431
Rpp25,3.207,0.3,0.431
1700040N02Rik,0.688,-0.194,0.431
Gm10872,10.795,-0.307,0.432
Dpy19l2,0.564,-0.161,0.432
Hspa2,1697.456,0.041,0.432
Spint1,1.746,0.259,0.432
Smyd3,575.207,-0.07,0.432
Sult6b1,2.659,-0.285,0.433
Gm10046,5.58,-0.318,0.433
Lyl1,2.245,-0.262,0.433
E130310I04Rik,14.241,0.3,0.433
Anapc2,10299.948,0.025,0.433
Prpf4,1811.338,-0.047,0.434
Vmn1r41,1.236,0.213,0.434
Scn9a,0.722,-0.203,0.434
Dok5,4.996,-0.316,0.435
Kcna2,36.654,-0.235,0.435
Pla2g4d,0.601,-0.16,0.435
Cplx3,2.155,-0.283,0.435
Dscam,0.997,0.224,0.435
Usp50,6.54,0.313,0.435
Zbtb48,478.753,-0.076,0.435
L2hgdh,900.272,0.06,0.436
Gm12824,17430.744,-0.047,0.436
A3galt2,6.468,-0.316,0.436
Atp10b,4.743,0.313,0.436
1700034H15Rik,22.702,-0.265,0.436
Abhd12b,0.488,-0.141,0.436
Vwde,0.559,-0.159,0.436
Ubap1,5659.475,0.03,0.436
Rnf103,2848.163,0.049,0.437
Lrp10,15597.17,0.031,0.437
Rgs13,0.488,-0.141,
Polr3k,2470.972,0.043,0.437
Lama5,4174.151,0.054,0.437
Dlgap2,13.076,-0.31,0.438
Cpm,10.702,-0.31,0.438
3010001F23Rik,18.933,-0.268,0.438
Spg21,6164.439,-0.028,0.438
9130008F23Rik,584.813,0.068,0.438
Sag,9.052,-0.312,0.438
Hsd17b13,2.034,0.273,0.438
Znhit3,671.74,-0.075,0.438
Srpk2,6693.589,0.028,0.438
Sema6c,321.014,-0.101,0.439
Rnf207,34.93,-0.254,0.439
Mb,9.131,0.309,0.439
D030028A08Rik,256.113,-0.096,0.439
Cldn23,3.39,0.284,0.44
Cyp2ab1,4.055,-0.291,0.44
BC060267,8.707,0.314,0.44
Hif1an,3228.0,0.034,0.44
Cbx8,526.572,-0.075,0.44
Tmprss7,0.695,-0.179,0.44
Gm5086,0.521,-0.155,0.44
4930538K18Rik,33.678,0.249,0.441
Fbxo21,5054.279,-0.036,0.441
Mira,52.924,-0.205,0.441
Upk2,0.649,-0.174,0.441
Mir708,0.516,-0.156,0.441
Spire1,3888.835,0.04,0.441
Sowahb,3.567,-0.308,0.442
L3mbtl4,1.428,0.255,0.442
8030442B05Rik,25.244,-0.241,0.442
Lair1,0.797,0.203,0.443
Cfhr2,5.964,-0.313,0.443
Tspan2,384.472,0.08,0.443
5430421F17Rik,1.111,-0.229,0.444
Dpf2,5331.699,-0.026,0.444
Snord53,0.862,0.228,0.444
Ferd3l,0.343,-0.115,
Als2cr11,1.057,0.216,0.445
Klf1,10.633,-0.3,0.445
9930021D14Rik,1.778,-0.265,0.445
Lpp,18951.508,-0.082,0.445
Ptgfrn,9774.227,0.024,0.445
Snap23,5226.744,-0.025,0.445
C2cd4d,3.534,-0.287,0.445
1700125G22Rik,0.476,0.15,
Crb1,1.315,0.225,0.445
Grin3a,3.074,0.286,0.446
Sall3,0.567,0.157,0.446
Dspp,2.265,-0.25,0.446
Pdzd3,11.762,-0.294,0.446
Arhgef18,4484.183,0.028,0.446
Acsbg2,6.021,-0.309,0.446
Alpk2,4.97,-0.304,0.446
Tmem130,1.623,0.249,0.446
Rnf145,8578.954,-0.025,0.446
4930520O04Rik,37.205,0.232,0.446
Mir23b,3.891,0.3,0.447
Csde1,26407.392,0.021,0.447
Alyref2,228.379,0.099,0.447
Plekhf2,1251.58,0.052,0.447
Atad2b,1718.364,-0.054,0.448
4930528D03Rik,6.415,0.308,0.448
Gpr82,2.203,-0.272,0.448
Cd177,0.736,-0.167,0.448
BC061237,4.372,0.31,0.448
AU023762,11.398,-0.291,0.448
Cox8c,0.614,-0.145,0.448
Det1,721.823,0.058,0.448
Rbp3,0.821,-0.155,0.448
Atxn7,2218.805,0.043,0.448
Gm20110,0.419,0.12,
Tcp10c,1.27,0.218,0.449
Socs4,942.987,0.048,0.449
Vpreb3,2.444,0.261,0.449
Bcl11a,0.903,-0.185,0.449
Kng1,66.331,0.225,0.45
Zp2,0.343,-0.138,
Snora31,4.367,0.307,0.45
Gm13446,2.95,-0.287,0.45
Gm10778,8.326,-0.303,0.45
Serpinc1,1.297,-0.247,0.45
Mir3068,0.472,-0.137,
Ppp2r5e,5903.64,-0.032,0.451
Atp6v0c-ps2,0.366,-0.141,
Tmem86b,16.758,0.301,0.451
Opn1sw,12.939,-0.298,0.452
Zfp560,682.473,0.06,0.452
Jak1,22401.65,0.018,0.452
Zfp944,1033.372,0.052,0.452
Napg,2931.576,-0.034,0.452
Ctgf,96647.718,-0.039,0.452
Zfp40,652.233,-0.067,0.452
Grin2c,0.694,-0.173,0.452
Ltbp4,11796.086,-0.041,0.452
Syt6,4.405,0.303,0.453
Taar4,1.416,0.238,0.453
Rsbn1l,1749.346,-0.049,0.454
BC051019,0.571,-0.166,0.454
Ddx25,3.095,0.296,0.454
Dlx6as2,0.919,-0.184,0.454
Fmn1,3192.514,0.043,0.454
3110079O15Rik,219.008,0.113,0.455
6030422M02Rik,135.77,0.118,0.455
Igf1r,8102.701,0.044,0.455
Gm5434,15.279,-0.278,0.456
Hist1h2bf,1.111,-0.223,0.456
Ms4a10,0.513,-0.151,0.456
Rictor,2863.899,0.051,0.456
Clec2i,0.735,0.149,0.457
Gpr50,4.028,0.266,0.457
Tmem64,2617.981,0.036,0.457
Tspan33,3.107,-0.279,0.457
A230051G13Rik,393.334,-0.079,0.457
Cds1,49.428,-0.179,0.457
Krt84,0.868,-0.197,0.457
Gm11818,1155.808,-0.053,0.457
Jsrp1,6.252,-0.304,0.457
Apon,1.055,0.204,0.458
Gm14322,620.636,-0.058,0.458
Slc8a2,4.439,-0.304,0.458
Dyrk2,1460.358,-0.043,0.458
Edaradd,29.575,0.247,0.458
Rnf112,1.429,0.225,0.458
Ints2,1695.917,-0.037,0.458
Tacc2,5202.591,-0.032,0.458
Gm239,3.407,-0.28,0.458
Gpatch1,1352.265,0.048,0.458
Ubr5,27133.392,0.039,0.458
Rsph3a,362.502,0.074,0.458
2700090O03Rik,0.409,0.117,
Csf3r,21.744,-0.255,0.459
Gypa,0.413,-0.129,
Shroom1,668.195,0.07,0.459
Adh6a,0.365,0.138,
Gnrh1,9.119,0.301,0.459
Myl3,9.545,-0.303,0.46
Fam100b,71.696,0.151,0.46
Havcr1,2.551,-0.255,0.461
2410004I01Rik,0.516,-0.136,0.461
Rax,4.162,0.294,0.461
4930447C04Rik,13.697,0.276,0.461
Hspbap1,519.323,0.065,0.462
Cyp2c55,0.45,-0.132,
Dmd,136.514,0.139,0.462
Syt2,4.462,0.301,0.462
2810422J05Rik,2708.938,0.037,0.462
Prl2c4,0.973,0.217,0.462
4933439K11Rik,0.906,-0.194,0.462
Pus7l,200.563,0.112,0.462
Gjb1,0.35,-0.112,
Zc4h2,840.669,0.059,0.463
Glra2,0.652,-0.168,0.463
Myh8,0.592,-0.152,0.463
Gpr15,1.581,0.246,0.463
Them5,2.276,-0.273,0.463
Cbwd1,1197.883,-0.046,0.463
Clec12b,0.399,-0.127,
Inhbc,0.399,-0.127,
Pdcl,3063.124,-0.04,0.463
Zfp800,874.854,0.057,0.463
Gbp2,8651.703,-0.047,0.463
Sprr1b,0.358,0.112,
Ush1c,0.624,-0.186,0.463
Clec2h,8.982,-0.29,0.464
Kcnh2,146.253,-0.133,0.464
A330102I10Rik,15.692,0.284,0.464
Ckm,0.346,-0.111,
Rbms1,11041.127,-0.022,0.464
Clca3,3.58,-0.285,0.464
Atp1a4,18.911,0.29,0.465
1700120K04Rik,4.852,-0.298,0.465
3110009F21Rik,0.883,-0.188,0.465
Cib4,0.393,-0.126,
Dcc,1.624,-0.236,0.465
Mapk11,618.631,0.063,0.465
Armc1,3034.2,0.041,0.465
Trim41,4389.224,-0.026,0.465
Fignl2,1317.724,-0.04,0.465
Snx19,5335.38,0.025,0.465
Foxl2os,1.608,0.264,0.465
Cyp2c44,23.527,-0.239,0.466
1810046K07Rik,0.679,-0.189,0.466
Scn11a,1.364,0.212,0.466
Ftsjd2,8362.676,-0.026,0.467
Ttbk1,0.452,-0.165,
Svopl,2.975,0.285,0.467
Tsen15,1423.59,-0.05,0.467
Terc,6.446,-0.298,0.467
Tnni2,1.918,0.234,0.467
Fscn3,0.386,-0.125,
Pou2af1,2.651,-0.248,0.468
AU021034,0.389,-0.125,
B3gat2,1.901,-0.223,0.468
Dtwd2,159.065,0.116,0.468
Casq1,23.018,0.264,0.468
Mfap4,120.163,-0.125,0.468
Zfp551,329.701,0.086,0.468
BC048609,0.813,0.206,0.468
Tbx22,1.121,0.217,0.469
Gucy1a3,0.46,-0.13,
Szt2,2554.782,-0.044,0.469
Gm13544,2.392,-0.287,0.469
Tatdn1,948.238,0.05,0.469
Foxr2,1.473,-0.218,0.47
Rfx3,241.248,-0.096,0.47
4933404K08Rik,3.273,-0.289,0.47
Hes2,1.732,0.242,0.47
Kcne1,0.376,-0.123,
Mageb16,0.376,-0.123,
Ndufs4,5866.475,0.033,0.471
Scgb1a1,2.041,-0.232,0.471
Bbs10,661.966,0.068,0.471
Ccl4,1.808,-0.242,0.471
2900060B14Rik,1.101,-0.198,0.471
Tbx3,872.965,0.068,0.471
Fbp2,3.024,0.265,0.471
Wfdc5,3.156,0.256,0.472
Vstm2l,0.378,-0.123,
2410012E07Rik,0.378,-0.123,
Wfdc16,1.38,0.216,0.472
Gm4846,0.375,-0.122,
Fcrls,0.366,-0.122,
Gm12253,2.37,-0.267,0.473
A830018L16Rik,9.431,-0.274,0.473
1700020N01Rik,0.568,-0.137,0.473
Zfp85-rs1,189.586,0.115,0.473
Fam159b,0.818,-0.194,0.473
Snora3,6.452,0.292,0.474
Card9,0.585,-0.161,0.474
Muc6,0.325,-0.107,
Olfr9,0.325,-0.107,
Nlgn1,4.178,-0.279,0.474
Cd207,0.774,-0.158,0.474
2810471M01Rik,1.334,-0.241,0.474
Pygo1,729.501,-0.068,0.475
Emid1,8.858,-0.293,0.475
Kcng2,13.094,-0.267,0.475
Trappc2,1057.17,-0.056,0.475
Jund,7551.659,-0.043,0.475
Zmynd15,26.817,-0.252,0.475
Gm166,297.641,-0.086,0.476
Pou5f2,0.429,0.115,
Pom121l2,2.05,-0.247,0.476
Gm7854,1.948,0.258,0.477
5730422E09Rik,2.201,-0.259,0.477
Bpifc,57.549,-0.163,0.477
Bcdin3d,207.179,0.101,0.477
Cpa1,1.593,0.229,0.477
Art3,43.472,0.191,0.477
Riok2,2623.441,-0.028,0.478
1700008J07Rik,151.887,0.143,0.478
Tmprss11d,0.443,0.138,
Gng13,4.142,-0.283,0.478
Klhl34,0.325,0.106,
Tcerg1l,0.325,0.106,
Ccdc68,6.916,-0.289,0.478
Shpk,1160.965,0.049,0.478
Csrnp3,21.807,-0.255,0.478
Spata13,1162.209,0.053,0.478
Cyp19a1,0.555,-0.168,0.478
Cd22,6.244,0.29,0.479
Amh,5.346,0.291,0.479
Klhl15,263.895,0.086,0.479
1700042O10Rik,1.431,-0.253,0.479
Plxnb1,3797.227,-0.042,0.479
Retsat,3529.291,-0.031,0.479
Pitx1,0.564,-0.145,0.48
Atg2a,3380.28,0.037,0.48
C330019G07Rik,2240.705,0.041,0.48
Mir191,0.572,0.147,0.48
Tdrd5,0.396,-0.122,
Rnu12,0.434,0.137,
Cacna1a,246.22,0.103,0.481
Itgae,33.503,-0.215,0.481
Sctr,1.388,0.215,0.481
Zfp750,5.965,-0.286,0.481
Fbxl22,2.336,-0.24,0.481
0610007P14Rik,1628.577,0.048,0.482
Zfp53,804.4,0.054,0.482
Ifnar1,8955.629,0.022,0.482
Cacng2,0.583,-0.157,0.482
Pramel1,0.538,-0.131,0.482
Slfn1,0.315,0.104,
Cebpz,3259.761,0.031,0.483
Wdr18,2767.643,0.037,0.483
2810002D19Rik,397.058,-0.074,0.483
Uty,0.507,0.141,0.483
Uqcrb,6475.213,0.032,0.483
Mro,5.258,0.288,0.484
Gm9895,15.177,-0.267,0.484
Mag,0.474,0.126,
4930412B13Rik,0.704,0.183,0.484
Slc6a20a,0.808,-0.184,0.484
Nexn,686.026,-0.054,0.485
Tmcc2,1279.493,-0.043,0.485
Wnt9b,0.871,-0.172,0.485
Cml5,14.166,-0.279,0.485
Inadl,491.212,-0.063,0.486
Zc3h7a,4700.605,0.028,0.486
Clstn3,104.887,-0.154,0.486
Gm6787,23.182,0.263,0.486
Krt24,1.857,-0.215,0.487
Psg28,5.396,-0.286,0.487
Ctxn3,2.483,0.253,0.488
Mir1938,0.777,0.194,0.488
2310003H01Rik,1071.191,-0.043,0.488
Gm10549,0.825,-0.17,0.489
4930556N09Rik,0.453,0.124,
Defb42,0.295,0.102,
Gm4871,0.3,0.102,
Ptx4,0.302,0.102,
Kcnh6,0.314,-0.103,
Zcchc14,6238.82,0.029,0.489
4930593A02Rik,1.698,-0.234,0.489
Ccdc109a,1421.196,0.04,0.489
Car7,33.728,0.211,0.489
Usp43,1.096,-0.188,0.489
Hunk,46.381,-0.204,0.489
Zscan12,841.549,-0.049,0.489
4930471M09Rik,1.283,0.224,0.49
5830415F09Rik,159.911,0.122,0.49
Mir5103,0.752,0.163,0.49
Pou2f2,3.506,-0.266,0.49
Hcrtr1,0.888,-0.171,0.49
4930563E18Rik,4.505,0.277,0.491
Ptpn7,16.292,-0.262,0.491
Tmem59l,54.34,0.172,0.491
BC067068,243.364,0.084,0.491
Mybphl,0.408,-0.132,
B930092H01Rik,11.659,-0.266,0.491
Pvrl1,1597.642,-0.058,0.492
D630045J12Rik,1050.175,0.048,0.492
Plekhh3,1639.492,-0.042,0.492
Slc23a1,12.039,-0.259,0.492
Zfp579,670.286,0.064,0.493
Zfp808,420.879,0.076,0.493
Gab3,157.474,-0.113,0.493
Ano4,1.384,-0.215,0.493
Lbx2,2.131,-0.248,0.494
Cops7a,6342.234,-0.026,0.494
Mef2a,5235.497,-0.03,0.494
Zfp558,231.937,0.091,0.494
Nipsnap1,588.149,-0.062,0.494
Ccdc64,253.037,-0.095,0.494
Hist1h1a,2.115,-0.253,0.494
Muc1,229.433,-0.1,0.495
Kif13b,3793.747,-0.035,0.495
Pcnx,9786.332,0.033,0.495
Gm10791,8.141,0.272,0.495
Lrat,1.348,-0.195,0.495
Tekt3,1.809,0.219,0.495
Myo10,19393.551,0.027,0.495
Capn10,926.638,0.053,0.495
Dner,3.704,0.274,0.495
Pkib,2.961,0.266,0.495
Ufsp2,3860.957,0.026,0.495
2610037D02Rik,5.915,0.281,0.495
Wasl,4757.305,-0.035,0.495
Eci1,2116.21,0.032,0.496
Ccdc46,313.131,0.075,0.496
Klhl6,1.072,0.198,0.496
Gm101,1.141,-0.193,0.496
Tspan12,1378.263,-0.053,0.496
Cym,1.924,-0.226,0.496
Rhox12,0.635,0.122,0.497
Dcaf12l2,0.315,-0.101,
